,
Flybase,H2 
FBgn0029785,0.26326
FBgn0015276,0.16133
FBgn0058354,0.33256
FBgn0016672,0.22758
FBgn0040295,0.2792
---,0.10751
---,0.1593
FBgn0032249,0.24122
---,0.08246
FBgn0024183,0.23906
---,0.2316
FBgn0034680,0.06948
---,0.3571
FBgn0033371,0.41612
FBgn0033393,0.11897
FBgn0036741,0.2089
---,0.22014
---,0.15996
---,0.14155
---,0.2918
---,0.28718
FBgn0053087,0.15156
FBgn0034132,0.27496
FBgn0051303,0.25418
FBgn0035413,0.07904
FBgn0004649,0.22036
FBgn0053179,0.10848
FBgn0026181,0.17437
FBgn0034885,0.1892
---,0.19401
FBgn0015374,0.24635
FBgn0026158,0.19801
FBgn0027335,0.31365
---,0.12303
FBgn0051163,0.33807
---,0.15339
---,0.21824
---,0.17085
FBgn0035397,0.19772
FBgn0003995,0.20082
FBgn0008635,0.18916
FBgn0030097,0.1875
FBgn0035004,0.19514
---,0.10054
FBgn0003470,0.11698
FBgn0033137,0.30472
---,0
FBgn0030352,0.31883
FBgn0037475,0.21467
---,0.1424
FBgn0030807,0.22759
FBgn0027945,0.16209
FBgn0032640,0.23667
FBgn0029123,0.11411
---,0.29936
---,0.10721
FBgn0039373,0.26404
FBgn0000229,0.07923
FBgn0032509,0.24209
FBgn0027280,0.28936
FBgn0022701,0.26121
---,0.01124
---,0.17922
---,0.07485
FBgn0023479,0.1267
FBgn0028858,0.32518
FBgn0040105,0.10478
FBgn0026879,0.16878
FBgn0037346,0.22142
FBgn0038967,0.39862
---,0.08541
---,0.28012
FBgn0033351,0.30548
FBgn0039549,0.13571
FBgn0050340,0.20198
FBgn0003312,0.1333
FBgn0030896,0.16627
FBgn0035769,0.1786
FBgn0050164,0.30924
---,0.24119
---,0.2298
---,0.1943
FBgn0028991,0.12112
FBgn0044811,0
FBgn0058042,0.28911
FBgn0058409,0.20617
FBgn0032719,0.23055
FBgn0026088,0.15953
FBgn0036542,0.12518
FBgn0038369,0.23343
FBgn0024945,0.25655
FBgn0052241,0.14704
FBgn0039584,0.25366
FBgn0035010,0.1367
---,0.17107
FBgn0039034,0.04353
FBgn0019886,0.27654
---,0.02045
---,0.05659
FBgn0003651,0.16435
---,0.25086
FBgn0020618,0.27242
FBgn0052311,0.17363
---,0.14502
---,0.11715
FBgn0038114,0.24076
FBgn0037585,0.30439
---,0.19581
FBgn0052559,0.14729
FBgn0037839,0.08516
FBgn0037841,0.26885
FBgn0035922,0.12862
FBgn0053062,0.18916
FBgn0033517,0.1727
FBgn0031367,0.33625
FBgn0039266,0.30959
---,0.10442
FBgn0040699,0.09279
FBgn0027066,0.28949
FBgn0033363,0.12057
---,0.18845
FBgn0025740,0.22006
FBgn0038107,0.2232
---,0.00994
FBgn0029976,0.22845
FBgn0040354,0.09257
---,0.16814
---,0.05946
---,0.1894
FBgn0037752,0.23271
FBgn0040208,0.28521
---,0.08627
---,0.03151
FBgn0034288,0.19303
FBgn0037618,0.20315
FBgn0036868,0.35568
---,0.26692
FBgn0026160,0.20809
FBgn0010235,0.28803
FBgn0004860,0.06916
FBgn0035787,0.10867
---,0.06325
FBgn0035128,0.18789
FBgn0030178,0.28835
FBgn0000316,0.19663
FBgn0039269,0.27525
FBgn0024361,0.29571
---,0.28851
---,0.23557
---,0.03739
FBgn0032596,0.26773
FBgn0003380,0.00594
---,0.10284
FBgn0038956,0.28192
FBgn0014020,0.15182
FBgn0053980,0.17388
FBgn0039160,0.32146
---,0.16234
FBgn0038477,0.32253
FBgn0030537,0.23353
FBgn0032422,0.2435
FBgn0013576,0.23028
FBgn0031723,0.379
FBgn0051263,0.05017
---,0
FBgn0003598,0.31455
FBgn0033377,0.3547
---,0.16434
FBgn0036348,0.41016
FBgn0038333,0.15547
FBgn0036944,0.29104
FBgn0030283,0.29379
FBgn0030292,0.19243
FBgn0030058,0.25616
FBgn0011656,0.01783
FBgn0030576,0.1657
FBgn0015790,0.23671
FBgn0039880,0.17076
FBgn0033982,0.27088
---,0.17916
FBgn0051876,0.00534
FBgn0030377,0.14713
FBgn0004922,0.18314
FBgn0039713,0.19003
FBgn0030302,0.16995
FBgn0032593,0.21205
---,0.21202
FBgn0038579,0.06375
FBgn0036491,0.32699
---,0.09679
FBgn0004898,0.12168
---,0.1037
---,0.21402
FBgn0023170,0.22969
---,0.06074
FBgn0030903,0.03571
---,0.17291
FBgn0032206,0.3882
FBgn0033669,0.1697
---,0.30793
FBgn0030374,0.32996
FBgn0031214,0.16571
FBgn0038320,0.19927
FBgn0000210,0.12797
---,0.04363
FBgn0026753,0.18781
FBgn0029946,0.37739
FBgn0029669,0.14147
FBgn0058264,0.19555
FBgn0037913,0.23857
FBgn0020235,0.25229
FBgn0053472,0.09933
FBgn0034535,0.29616
---,0.14179
FBgn0046323,0.2265
FBgn0030216,0.10193
FBgn0038380,0.12717
FBgn0032922,0.22555
FBgn0025578,0.14984
---,0.21684
FBgn0028388,0.08402
FBgn0015614,0.3662
FBgn0030940,0.22909
FBgn0040726,0.23204
FBgn0038397,0.30839
FBgn0050500,0.04617
FBgn0038343,0.32379
---,0.11892
---,0.11314
FBgn0041094,0.162
FBgn0030670,0.14082
FBgn0029752,0.2468
FBgn0040780,0.26318
---,0.07485
---,0.16413
FBgn0026193,0.15383
FBgn0034489,0.37219
FBgn0039673,0.13863
FBgn0028669,0.37063
FBgn0026150,0.06759
FBgn0019968,0.25671
---,0.11973
FBgn0031409,0.35305
---,0.10153
FBgn0035016,0.0551
---,0.02833
---,0.18168
---,0.2737
FBgn0033806,0.29682
FBgn0039254,0.27045
FBgn0036441,0.26017
FBgn0002354,0.2437
FBgn0042146,0.10739
FBgn0029966,0.28443
FBgn0020509,0.37996
FBgn0052758,0.29509
FBgn0039757,0.22634
---,0.08705
---,0.23562
FBgn0033588,0.20063
---,0.24336
---,0
FBgn0043012,0.22948
FBgn0015770,0.27828
FBgn0037086,0.37213
FBgn0036926,0.21257
FBgn0017567,0.26075
FBgn0031125,0.20686
FBgn0014869,0.25247
FBgn0030183,0.23013
FBgn0033433,0.22944
---,0.2895
FBgn0038051,0.37668
FBgn0039833,0.05695
FBgn0001977,0.27539
FBgn0036510,0.35238
FBgn0030282,0.0851
FBgn0037222,0.12278
FBgn0037570,0.12026
FBgn0015622,0.31403
---,0.03799
FBgn0035263,0.3768
FBgn0035966,0.0927
---,0.18389
FBgn0036602,0.0666
---,0.04707
FBgn0033591,0.17735
---,0.02755
FBgn0028697,0.18503
---,0.1194
FBgn0030684,0.33415
FBgn0038643,0.19879
FBgn0032633,0.36996
FBgn0053558,0.23475
FBgn0040591,0.15953
---,0.12197
---,0.2321
FBgn0053342,0.31994
FBgn0037797,0.30495
FBgn0030001,0.10103
FBgn0041234,0.2158
---,0.11512
---,0.14892
FBgn0030879,0.2321
---,0.21123
FBgn0052311,0.13877
FBgn0010638,0.23524
---,0.09377
FBgn0037344,0.27102
---,0.19579
FBgn0031746,0.32829
FBgn0000097,0.34117
FBgn0001105,0.2988
FBgn0040793,0.10665
FBgn0036349,0.46612
FBgn0027356,0.17551
FBgn0029931,0.13181
FBgn0038177,0.20955
---,0
FBgn0030269,0.3297
FBgn0051084,0.1231
---,0.11756
FBgn0000577,0.18455
FBgn0039979,0
FBgn0031943,0.04838
FBgn0002022,0.16275
---,0.20782
---,0.0328
FBgn0031255,0.24743
FBgn0034159,0.17202
---,0.14747
---,0.30397
FBgn0033922,0.12413
FBgn0050027,0.25303
FBgn0011818,0.40874
FBgn0036794,0.33399
FBgn0039157,0.07237
FBgn0035631,0.23294
FBgn0023407,0.29276
FBgn0033232,0.28726
FBgn0000547,0.20844
FBgn0036165,0.04532
---,0.19314
FBgn0039112,0.18074
---,0.07546
FBgn0032305,0.21717
FBgn0066101,0.2063
FBgn0032400,0.10312
---,0.0809
FBgn0029587,0.23472
FBgn0033781,0.28382
FBgn0037858,0.06829
FBgn0041581,0.22438
FBgn0030908,0.11961
FBgn0032502,0.16133
---,0.28021
---,0.18659
FBgn0019890,0.12375
FBgn0029911,0.07307
FBgn0036900,0.0891
FBgn0036493,0.20349
FBgn0033103,0.11152
FBgn0032078,0.38283
---,0.03629
FBgn0035671,0.26932
FBgn0031121,0.11638
FBgn0029986,0.38886
FBgn0031691,0.32671
---,0.23894
---,0.05924
FBgn0029868,0.18231
FBgn0029939,0.19304
---,0.28949
FBgn0035105,0.29926
FBgn0025643,0.19914
FBgn0037721,0.19349
FBgn0034311,0.22858
FBgn0037788,0.24369
FBgn0052510,0.23603
FBgn0039111,0.14257
FBgn0024251,0.3563
FBgn0053970,0.1665
FBgn0003321,0.30435
FBgn0040371,0.3297
FBgn0033376,0.21921
FBgn0038816,0.19473
FBgn0014857,0.20783
FBgn0037466,0.2899
FBgn0036668,0.26989
---,0.26027
---,0.2489
FBgn0033672,0.37154
FBgn0010531,0.23817
FBgn0031414,0.19639
FBgn0010350,0.2501
---,0.21518
---,0.06327
---,0.12067
FBgn0028577,0.25131
FBgn0034608,0.02134
FBgn0030116,0.30976
FBgn0050415,0.23734
FBgn0035756,0.27686
FBgn0054017,0.23146
FBgn0058121,0.28414
---,0.24424
FBgn0036936,0.0732
FBgn0063649,0.15283
FBgn0038520,0.11421
---,0.04986
---,0.08061
FBgn0051048,0.30154
FBgn0034433,0.36141
---,0.1228
FBgn0033624,0.17832
FBgn0010413,0.17443
FBgn0033340,0.19338
FBgn0029715,0.23743
FBgn0031624,0.21352
FBgn0053324,0.0508
FBgn0031568,0.10164
FBgn0037296,0.44569
---,0.16236
FBgn0038504,0.31191
FBgn0058225,0.16305
FBgn0030771,0.2178
FBgn0033827,0.19356
FBgn0010252,0.32508
FBgn0053507,0.24804
FBgn0038923,0.192
FBgn0004055,0.28082
FBgn0035383,0.17065
FBgn0035906,0.28126
FBgn0030752,0.17054
FBgn0022085,0.25959
FBgn0000015,0
---,0.14422
---,0.15193
FBgn0036227,0.26869
FBgn0036039,0.33665
FBgn0036654,0.30659
FBgn0036394,0.32689
FBgn0029694,0.32952
---,0.07686
FBgn0001092,0.28175
FBgn0053512,0.1174
FBgn0029782,0.19251
FBgn0024978,0.31858
FBgn0052280,0.22951
---,0.16094
FBgn0017397,0.30766
FBgn0039695,0.43918
FBgn0039428,0.24666
FBgn0019828,0.30414
FBgn0051749,0.31507
FBgn0034623,0.25804
FBgn0051870,0.32119
FBgn0003279,0.27415
FBgn0015584,0.32974
---,0.07923
FBgn0032957,0.06551
---,0.1517
FBgn0034297,0.37462
---,0.10788
---,0.14138
FBgn0036583,0.20791
---,0.11587
FBgn0029897,0.16056
FBgn0034242,0.25436
---,0.28685
FBgn0052227,0.14819
FBgn0053193,0.38561
---,0.41384
FBgn0051270,0.24006
FBgn0030616,0.19027
FBgn0066365,0.36052
---,0.16308
FBgn0039399,0.12368
---,0.17678
---,0.02434
FBgn0045852,0.23482
---,0.16172
FBgn0034113,0.06076
FBgn0030107,0.05898
FBgn0011589,0.20562
FBgn0052573,0.21422
---,0.25024
FBgn0030293,0.41218
FBgn0000581,0.34917
FBgn0034669,0.10803
FBgn0036242,0.35053
FBgn0031731,0.2907
FBgn0040279,0.30541
FBgn0013720,0.29791
FBgn0034458,0.31515
FBgn0030868,0.25973
FBgn0003244,0.04641
FBgn0032024,0.07426
FBgn0035292,0.20199
FBgn0000368,0.34434
FBgn0025549,0.39356
FBgn0024814,0.3161
---,0.17416
FBgn0028408,0.26868
FBgn0023529,0.20795
FBgn0041000,0.16555
FBgn0036726,0.23303
---,0.09477
FBgn0043044,0.17695
FBgn0017429,0.30333
FBgn0010770,0.35228
FBgn0050106,0.11306
FBgn0038134,0.19841
FBgn0032721,0.15442
---,0.0938
FBgn0038156,0.15593
FBgn0003334,0.34472
---,0.1018
FBgn0037433,0.21459
FBgn0051847,0.2161
FBgn0000093,0.27049
FBgn0004606,0.2264
FBgn0033108,0.33235
FBgn0032709,0.38
---,0.25925
FBgn0017572,0.24477
FBgn0029999,0.33839
FBgn0017550,0.3208
FBgn0000576,0.26084
FBgn0015234,0.2133
FBgn0000241,0.21943
---,0.21168
---,0.04529
FBgn0003744,0.37963
FBgn0040862,0.14425
---,0.27006
FBgn0037749,0.25293
FBgn0004646,0.25505
---,0.11257
FBgn0002629,0.32886
FBgn0050354,0.2794
FBgn0011640,0.3342
FBgn0039415,0.10969
FBgn0028397,0.1431
---,0.1678
FBgn0038052,0.27093
FBgn0051065,0.18837
---,0.17151
---,0.11733
FBgn0039511,0.33004
---,0.14954
---,0.24513
FBgn0036533,0.14442
---,0.31311
---,0.13388
FBgn0033272,0.27766
FBgn0004587,0.30425
FBgn0058367,0.14712
FBgn0033823,0.31537
FBgn0052576,0.16713
---,0.26371
FBgn0030814,0.35613
FBgn0027835,0.24675
FBgn0005630,0.26064
FBgn0031049,0.31792
FBgn0053220,0.20355
FBgn0003498,0.25937
---,0.13582
FBgn0053993,0.32213
FBgn0051473,0.34031
FBgn0028331,0.06043
FBgn0022201,0.30505
FBgn0025836,0.32495
FBgn0028689,0.31911
---,0.07733
FBgn0028969,0.2034
FBgn0029959,0.25268
---,0.10465
FBgn0011577,0.05406
FBgn0039509,0.24691
FBgn0038510,0.11539
---,0.25936
FBgn0028942,0.35341
FBgn0037644,0.18521
---,0.11518
FBgn0031603,0.22923
---,0.20142
FBgn0030338,0.02548
---,0.03702
---,0.31505
FBgn0028694,0.32311
FBgn0035000,0.18035
FBgn0040961,0.20458
---,0.10923
FBgn0051210,0.28078
---,0.18235
FBgn0033377,0.37472
FBgn0037429,0.40116
FBgn0038368,0.35944
FBgn0053181,0.2997
---,0.00193
---,0.19643
---,0.27988
FBgn0019644,0.18692
FBgn0038781,0.10925
FBgn0032853,0.33868
FBgn0030642,0.36538
FBgn0030821,0.23243
FBgn0033481,0.04109
FBgn0037357,0.2116
FBgn0028857,0.49379
FBgn0036825,0.23317
FBgn0034100,0.19412
FBgn0031718,0.32708
FBgn0039116,0.3234
FBgn0031999,0.19843
FBgn0039765,0.30224
FBgn0033095,0.09424
---,0.14823
FBgn0052537,0.27909
---,0.43694
FBgn0003086,0.11269
FBgn0036695,0.29439
FBgn0022224,0.18871
FBgn0034810,0.11914
FBgn0011669,0.29203
FBgn0051538,0.29602
FBgn0015269,0.1309
---,0.17875
FBgn0024234,0.18124
---,0.10977
FBgn0050089,0.27705
FBgn0036126,0.26029
---,0.20394
FBgn0003559,0.2259
FBgn0039959,0.19596
---,0.19528
FBgn0020238,0.26278
FBgn0053224,0.14577
FBgn0035377,0.20084
FBgn0036919,0.24923
FBgn0030114,0.35079
FBgn0052404,0.09298
FBgn0002873,0.26505
FBgn0031887,0.20147
---,0
FBgn0030667,0.13798
FBgn0003995,0.14359
FBgn0034452,0.19335
FBgn0031196,0.15439
---,0.2982
FBgn0037567,0.22368
FBgn0034472,0.26081
FBgn0035133,0.33748
FBgn0039923,0.36758
FBgn0024939,0.2574
---,0.22123
FBgn0033465,0.12839
FBgn0035023,0.06583
FBgn0052311,0.10028
---,0.12076
---,0.1409
FBgn0031453,0.22751
---,0.02733
FBgn0052521,0.294
FBgn0027321,0.28912
FBgn0039928,0.29577
---,0.10346
---,0.22378
---,0.16688
FBgn0027508,0.38524
---,0.13188
FBgn0003002,0.33731
FBgn0032678,0.30135
FBgn0037233,0.28432
FBgn0052351,0.26131
FBgn0032940,0.22909
---,0.04846
---,0.15791
---,0.04647
FBgn0030976,0.23474
FBgn0036745,0.24618
FBgn0031299,0.12708
FBgn0039633,0.38945
FBgn0031556,0.20862
FBgn0045852,0.07316
FBgn0022764,0.28845
---,0.07079
FBgn0033087,0.23708
---,0.10879
---,0.19913
FBgn0032687,0.08696
FBgn0025286,0.23771
FBgn0015778,0.31791
---,0.16249
FBgn0031397,0.24983
FBgn0039224,0.16839
FBgn0035802,0.05817
FBgn0033403,0.16494
FBgn0004509,0.20719
FBgn0039645,0.04311
FBgn0025627,0.17585
---,0.04145
FBgn0039339,0.22056
FBgn0005558,0.20706
FBgn0013759,0.26337
---,0.14133
---,0.23685
FBgn0037789,0.2249
---,0.09738
FBgn0034971,0.20779
FBgn0050127,0.19441
FBgn0028388,0.31513
FBgn0025641,0.31537
FBgn0035756,0.10175
FBgn0032000,0.16015
FBgn0040660,0.15969
FBgn0000117,0.27458
FBgn0032661,0.23064
---,0.06653
---,0.19456
---,0.21066
FBgn0029939,0.13241
FBgn0040719,0.39232
FBgn0058396,0.21255
---,0.18782
FBgn0033629,0.29031
---,0.15396
FBgn0015324,0.11562
---,0.32907
FBgn0039718,0.18007
FBgn0052013,0.19399
FBgn0030584,0.10747
---,0.06381
---,0.02364
FBgn0035428,0.10278
---,0.03357
FBgn0029997,0.37141
FBgn0005593,0.15441
FBgn0033287,0.30666
FBgn0030889,0.33006
FBgn0036610,0.05318
FBgn0013984,0.20473
FBgn0031607,0.33821
FBgn0031107,0.3937
FBgn0027866,0.30603
FBgn0051451,0.12983
FBgn0026389,0.14387
---,0.16316
FBgn0029751,0.38539
---,0.17201
FBgn0033149,0.42862
FBgn0029154,0.2845
---,0.20539
FBgn0050181,0.12241
FBgn0036363,0.27809
---,0.22905
FBgn0036515,0.21961
FBgn0031537,0.28968
---,0.06683
---,0.20576
FBgn0038156,0.20867
---,0.08156
FBgn0038639,0.11344
---,0.23661
FBgn0039848,0.266
---,0.16733
FBgn0026015,0.35302
FBgn0029643,0.02919
FBgn0052507,0.01185
FBgn0000163,0.21113
FBgn0053147,0.29391
FBgn0003507,0.36116
FBgn0033943,0.23876
FBgn0000414,0.26042
---,0.00757
FBgn0035720,0.14408
FBgn0015519,0.14314
FBgn0050001,0.40012
FBgn0000449,0.20739
FBgn0033886,0.2816
---,0.23928
FBgn0052204,0.26176
FBgn0030858,0.35533
---,0.04928
FBgn0032120,0.13027
FBgn0040918,0.32211
FBgn0025800,0.31554
---,0.17072
FBgn0038827,0.14019
FBgn0030831,0.12855
FBgn0005386,0.37505
---,0.22295
FBgn0047351,0.28671
---,0.06328
---,0.30088
FBgn0020645,0.15001
FBgn0038492,0.2872
FBgn0013469,0.25811
FBgn0030636,0.03179
FBgn0019938,0.32256
FBgn0023169,0.1096
FBgn0027654,0.18387
FBgn0040898,0.16711
---,0.09724
FBgn0023531,0.21811
---,0.32707
FBgn0050282,0.19776
FBgn0035753,0.15443
FBgn0051466,0.15972
---,0.24516
FBgn0037671,0.17151
---,0.19619
---,0.14557
FBgn0030811,0.32654
FBgn0037712,0.26632
FBgn0052550,0.05813
FBgn0033732,0.23988
FBgn0040070,0.23662
FBgn0051388,0.32426
FBgn0035228,0.29177
FBgn0038644,0.1261
---,0.12834
FBgn0032730,0.4331
FBgn0052829,0
---,0.17447
FBgn0030569,0.37349
FBgn0052679,0.25644
FBgn0000808,0.08972
---,0.09451
FBgn0031854,0.03192
FBgn0010197,0.29493
FBgn0051358,0.14314
FBgn0016696,0.16661
FBgn0000257,0.32326
---,0.12022
FBgn0030375,0.05592
FBgn0037411,0.33141
FBgn0039439,0.16742
FBgn0040751,0.24937
---,0.10731
FBgn0004045,0.22059
FBgn0033389,0.23383
FBgn0032362,0.12028
---,0.18116
---,0.11924
---,0.13898
---,0.29019
FBgn0035404,0.20472
---,0.1001
FBgn0031665,0.13501
FBgn0033510,0.05811
FBgn0030717,0.35065
FBgn0036260,0.062
FBgn0013269,0.36087
FBgn0032176,0.32501
---,0.00855
FBgn0038295,0.23328
---,0.17656
---,0.09122
FBgn0030704,0.31504
---,0.11203
FBgn0035478,0.29949
FBgn0029985,0.26084
---,0.13055
FBgn0052186,0.02337
FBgn0026398,0.25844
FBgn0010612,0.17129
FBgn0030216,0.33722
FBgn0026179,0.16058
FBgn0029659,0.29939
FBgn0001560,0.15575
FBgn0003031,0.12863
---,0.11906
FBgn0042189,0.26813
FBgn0038859,0.28789
FBgn0034809,0.198
FBgn0035356,0.26153
FBgn0037352,0.19697
FBgn0030182,0.29202
FBgn0050073,0.4225
---,0.17604
FBgn0023496,0.12245
FBgn0030832,0.16652
FBgn0051019,0.07994
FBgn0033357,0.16992
FBgn0037129,0.32228
FBgn0026411,0.14357
---,0.1665
FBgn0058264,0.06598
---,0.21909
FBgn0052666,0.0268
FBgn0051058,0.22502
FBgn0037541,0.0227
---,0.12494
FBgn0000247,0.18961
---,0.13677
FBgn0034862,0.05186
---,0.13733
---,0.09311
FBgn0020378,0.31144
FBgn0053182,0.37581
FBgn0040010,0.30858
FBgn0015797,0.24305
FBgn0036591,0.19189
FBgn0033872,0.03859
---,0.2599
---,0.27197
FBgn0032335,0.39834
FBgn0039993,0.18364
FBgn0045843,0.29856
---,0.1825
FBgn0031683,0.29393
---,0.11676
---,0.24901
FBgn0004921,0.21965
FBgn0051998,0.40453
---,0.19922
---,0.28483
FBgn0037752,0.24458
FBgn0021953,0.25021
FBgn0033028,0.2833
---,0.0789
---,0.18648
FBgn0037613,0.34813
FBgn0034523,0.37118
FBgn0011598,0.18643
---,0.04545
FBgn0051652,0.24675
FBgn0034121,0.1916
FBgn0040584,0.03382
FBgn0004652,0.21569
---,0.19852
FBgn0035495,0.25368
FBgn0036014,0.37223
---,0.12692
FBgn0037600,0.06053
FBgn0039795,0.14151
FBgn0033383,0.14797
FBgn0034856,0.24907
FBgn0062413,0.23779
FBgn0037796,0.09456
FBgn0052118,0.27544
FBgn0025642,0.33551
FBgn0033962,0.21427
---,0.25555
FBgn0000591,0.26933
FBgn0030980,0.30074
FBgn0040007,0.16591
---,0.07365
FBgn0040951,0.14475
FBgn0039617,0.26096
FBgn0040585,0.16558
---,0.03737
FBgn0030974,0.22648
FBgn0010229,0.20088
FBgn0004611,0.11361
---,0.0957
FBgn0002590,0.25047
---,0.10204
---,0
---,0.08552
FBgn0029846,0.21132
---,0.30966
FBgn0028924,0.25098
FBgn0038750,0.17255
FBgn0001989,0.25663
---,0.11328
FBgn0036716,0.29148
FBgn0037305,0.28557
FBgn0030772,0.19742
FBgn0052000,0.18549
---,0.22791
FBgn0015796,0.31878
FBgn0022770,0.26795
FBgn0034751,0.20727
FBgn0029067,0.25083
FBgn0024308,0.18103
FBgn0040996,0.3451
FBgn0031142,0.262
FBgn0036524,0.28791
FBgn0037258,0.1661
FBgn0004625,0.22652
FBgn0039518,0.29836
FBgn0039560,0.34219
---,0.21714
FBgn0039438,0.28965
FBgn0037842,0.20879
---,0.20094
FBgn0038833,0.31804
FBgn0003463,0.21025
---,0.16616
FBgn0015617,0.26725
FBgn0029508,0.15787
FBgn0037464,0.3342
FBgn0020439,0.19142
---,0.04322
FBgn0037660,0.42507
FBgn0053139,0.44829
FBgn0045759,0.12995
---,0.29435
FBgn0030641,0.24814
FBgn0052762,0.13754
FBgn0039841,0.15599
FBgn0010774,0.18872
---,0.04694
FBgn0036681,0.20075
---,0.13714
---,0.22287
FBgn0069970,0.10521
FBgn0000157,0.27137
---,0.07487
FBgn0035816,0.17267
FBgn0038981,0.28827
FBgn0068138,0.32502
FBgn0020910,0.27708
FBgn0011771,0.2907
FBgn0034795,0.28461
---,0.06469
FBgn0030726,0.32473
FBgn0040847,0.12203
FBgn0038242,0.15213
FBgn0036851,0.33185
FBgn0004436,0.17895
FBgn0039211,0.27294
FBgn0020307,0.17203
FBgn0030378,0.13945
---,0.12206
FBgn0013812,0.10375
---,0.04431
FBgn0039335,0.2302
---,0.0834
FBgn0037824,0.36493
---,0.21766
---,0.19155
---,0.22677
---,0.22658
FBgn0038268,0.37916
FBgn0028864,0.19444
FBgn0037007,0.24197
---,0.33023
FBgn0051229,0.2998
FBgn0064912,0.31793
FBgn0035125,0.10979
FBgn0037622,0.17257
FBgn0038522,0.12464
---,0.02112
---,0.21299
FBgn0030949,0.08674
FBgn0053959,0.14653
---,0.13185
FBgn0024996,0.23425
FBgn0032394,0.23854
FBgn0053207,0.24231
FBgn0037341,0.17663
FBgn0053170,0.21058
FBgn0036054,0.05646
---,0.07458
FBgn0037643,0.22751
---,0.04905
FBgn0034418,0.20165
FBgn0030439,0.36294
FBgn0025645,0.20171
FBgn0010926,0.425
---,0.18377
FBgn0026869,0.06247
FBgn0050185,0.25912
FBgn0036860,0.21675
FBgn0002607,0.10926
FBgn0053980,0.15164
FBgn0032832,0.26252
---,0.25661
FBgn0037261,0.25128
FBgn0058269,0.27256
---,0.06616
FBgn0053631,0.18384
---,0.24256
---,0.09624
---,0.13838
FBgn0031457,0.16717
FBgn0030256,0.17642
FBgn0002789,0.25081
---,0.08004
FBgn0034376,0.11333
FBgn0015834,0.27203
FBgn0002723,0.09187
FBgn0035050,0.2008
---,0.20786
FBgn0031247,0.28859
FBgn0032059,0.3114
FBgn0038853,0.39616
---,0.114
---,0.11784
FBgn0038150,0.09836
FBgn0036573,0.26764
---,0.12882
FBgn0053980,0.19395
FBgn0037947,0.15985
---,0.14105
FBgn0034357,0.1424
FBgn0013974,0.15988
---,0.19539
---,0.18072
FBgn0031361,0.3029
FBgn0038566,0.34091
FBgn0036511,0.10911
FBgn0039674,0.15964
---,0.24952
FBgn0052639,0.36248
---,0.02538
FBgn0031197,0.07431
FBgn0037487,0.08359
FBgn0037097,0.19268
FBgn0039411,0.22295
FBgn0033960,0.48327
FBgn0082831,0.3215
FBgn0024368,0.16377
FBgn0038539,0.25916
FBgn0034277,0.29018
FBgn0039490,0.06002
FBgn0015756,0.22725
FBgn0030328,0.26059
FBgn0001219,0.23549
FBgn0002183,0.3153
FBgn0031838,0.22568
---,0.11632
FBgn0001145,0.16412
---,0.16588
FBgn0040519,0.37676
FBgn0035132,0.19359
FBgn0037374,0.22468
FBgn0067864,0.31082
FBgn0013432,0.28102
FBgn0052240,0.35244
FBgn0030989,0.41943
---,0.13898
---,0.05992
FBgn0031527,0.36005
---,0.174
FBgn0029888,0.27952
---,0.2455
---,0.10993
---,0.16855
FBgn0000289,0.26865
FBgn0037218,0.15746
FBgn0037128,0.1795
FBgn0030824,0.27262
FBgn0038714,0.23799
---,0.04618
FBgn0030802,0.22355
FBgn0039014,0.25599
FBgn0037110,0.22503
---,0.20598
FBgn0031985,0.20815
FBgn0035338,0.2357
---,0.19624
FBgn0003371,0.20672
FBgn0036215,0.26
FBgn0015282,0.2833
---,0.24248
---,0.20532
FBgn0050077,0.1888
FBgn0014366,0.34767
FBgn0000810,0.32808
FBgn0051624,0.25858
---,0.27576
FBgn0013325,0.24317
FBgn0030349,0.24851
FBgn0035853,0.26896
FBgn0038979,0.27882
---,0.20868
---,0.11581
FBgn0053958,0.23936
FBgn0014411,0.2848
FBgn0042696,0.14016
FBgn0058159,0.09677
FBgn0003462,0.13719
FBgn0029754,0.22952
---,0.07757
FBgn0037314,0.2626
FBgn0035385,0.31786
FBgn0044324,0.16422
FBgn0034238,0.19914
FBgn0030987,0.22978
---,0.03043
FBgn0028704,0.18339
FBgn0040353,0.18426
FBgn0035519,0.22292
FBgn0025836,0.23116
FBgn0004143,0.15369
FBgn0037475,0.27379
---,0.14417
FBgn0029895,0.10334
FBgn0039201,0.23796
---,0.17264
FBgn0030719,0.23152
FBgn0028687,0.17687
FBgn0035291,0.12657
---,0.06409
FBgn0025700,0.23332
FBgn0033194,0.169
---,0.05916
---,0.04159
FBgn0003360,0.26987
FBgn0030890,0.33236
FBgn0002777,0.43879
---,0.23248
FBgn0041191,0.10794
FBgn0010263,0.13974
FBgn0030470,0.16625
FBgn0029748,0.1535
FBgn0037536,0.25686
FBgn0052736,0.17942
FBgn0010217,0.2203
FBgn0042094,0.38633
FBgn0000307,0.33152
---,0.2225
FBgn0030755,0.35031
---,0.10644
FBgn0040795,0.29001
---,0.21074
FBgn0039749,0.12616
FBgn0015513,0.22754
FBgn0064225,0.19123
---,0.11016
FBgn0015904,0.23552
FBgn0024804,0.28026
---,0.2435
FBgn0030495,0.22434
FBgn0053108,0.29858
---,0.20673
FBgn0032489,0.24589
